,Cd34,Kit,Ctnnal1,Mecom,Runx1,Ddx4,Angpt1,Pecam1,Efnb2,Ephb4,Fgf2,Flt4,Jag1,Lepr,Nes,Angpt2,Stab2,Notch1,Tgfb2,Il7r,Notch2,Pdgfra,Vwf,Kdr,Fstl1,Ndn,Tek,Cd93,Elk3,Satb1,Tox,Flt3,Clec14a,Meis2,Col4a1,Bmp5,Cdh11,Egfr,Lox,Rassf4,Cxadr,Gpd1,Hc,Proz,Pzp,Vcam1,Abcc3,Mertk,Mrc1,Sdc3,Itgam,Hgf,Sardh,Gnaz,Timp3,Mrvi1,Mmrn1,Arsb,B4galt6,Gca,Olr1,Sgms2,E2f2,Fam46c,Slc25a37,Tfrc,Tmod1,Abcb4,Ammecr1,Myh10,Podxl,Tmem56,Axin2,Bmp2,Bmp7,Celsr2,Dkk2,Dkk3,Fzd1,Fzd3,Fzd4,Fzd5,Nkd2,Prickle2,Sfrp1,Tcf7l2,Vangl2,Mki67,Ep300,Fbxw7,Maml1,Notch3,Notch4,Tet2,Tet1,Eif3a,Kitl,Igf1,Slamf1,Hoxb5,Hoxb4,Cd48,Itga2b,Vav1,Procr,Angptl2,Cdh5,Cspg4,Cxcl12,Il6,Jag2,Selp,Nrp1,Gfap,Epcam,Fgf1,Egr1,Mpl,Eng,Icam1,Pou2af1,Lyve1,Dll1,Pdpn,Adgre1,Dkk1,Fzd2,Fzd7,Fzd8,Lef1,Sfrp2,Tcf7,Tcf7l1,Wnt2,Wnt4,Mpp1,Dll4,Rbpj,Gata3,Meis1
78,0.0,0.1875,0.0,0.3333333333333333,0.0,0.5,0.0,0.07142857142857142,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.30434782608695654,0.2,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.23696682464454824,0.5988023952095853,0.0,0.14285714285714285,0.2,0.3333333333333333,0.0,0.0,0.0,0.2,0.18181818181818182,0.22779043280182304,0.1,0.25,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08714596949891136,0.2615253618781169,0.358974358974359,0.08333333333333333,0.4,0.0,0.16666666666666666,0.7352941176470589,0.0,0.300751879699244,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3522727272727273,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.25,0.0,0.0
79,0.039478878799842194,0.1875,0.0,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.6430868167202544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.4555808656036461,0.15,0.3125,0.13297872340425565,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.027824151363383464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.04357298474945568,0.018245955479868622,0.1794871794871795,0.0,0.13333333333333333,0.2,0.16666666666666666,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.25,0.25,0.0,0.1547987616099076,0.0,0.0,0.2777777777777778,0.0,0.5,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.5,0.3875968992248086,0.0,0.4782608695652174,0.4666666666666667,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.16666666666666666,0.4,0.0,0.0,0.05,0.125,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407897905128824,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6428571428571429,0.0,0.37708307991728485,0.48717948717948717,0.0,0.4666666666666667,0.0,0.08333333333333333,0.029411764705882353,0.0,0.150375939849622,0.2,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.5532503457814647,0.0,0.0,0.0,0.0,0.3068181818181818,0.125,0.0,0.0,0.0,0.1547987616099076,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.1607717041800636,0.0,0.0,0.0,0.0625,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.22779043280182304,0.05,0.6875,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.06720430107526884,0.0,0.0,0.5,0.0,0.6666666666666666,0.07142857142857142,0.04357298474945568,0.18245955479868622,0.07692307692307693,0.0,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.451127819548866,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2083333333333353,0.0,0.41493775933609855,0.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.06666666666666667,0.0,0.0,0.5,0.0,0.0
82,0.039478878799842194,0.125,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.8260869565217391,0.6,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.42857142857142855,1.0,0.0,0.5714285714285714,0.0,0.16666666666666666,0.4,0.18181818181818182,0.0,0.15,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.7237562340347886,0.41025641025641024,0.08333333333333333,0.13333333333333333,0.2,0.16666666666666666,0.0,0.125,1.0,0.8,0.25,0.3333333333333333,0.0,0.125,0.16666666666666666,0.5,0.0,0.16666666666666666,1.0,0.5,0.0,0.0,0.0,0.6022727272727273,0.125,0.0,0.25,0.0,0.0,0.0,0.2659574468085113,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.5,0.0648088139987038,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.8130081300812981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,1.0,0.0,0.0,0.0,0.29940119760479267
83,0.039478878799842194,0.0625,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09057971014492784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.11389521640091152,0.25,0.3125,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.04357298474945568,0.13988565867899277,0.07692307692307693,0.0,0.2,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
84,0.0,0.1875,0.4,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.3333333333333333,0.0,0.0,0.3875968992248086,0.0,0.6956521739130435,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.018796992481202913,0.0,0.125,0.0,0.125,0.0,0.30030030030030175,0.0,0.25,0.0,0.0,0.29940119760479267,0.043478260869565216,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.8,0.0,0.4555808656036461,0.2,1.0,0.39893617021276695,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.8333333333333334,0.0,0.0,0.05473786643960586,0.20512820512820512,0.0,0.4,0.2,0.4166666666666667,0.5588235294117647,0.125,0.75187969924811,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.8298755186721971,0.25,0.0,0.0,0.0,0.23863636363636365,0.75,0.0,0.25,0.0,0.1547987616099076,0.75,0.7978723404255339,0.4444444444444444,0.0,0.0,0.3333333333333333,0.3679852805887763,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.75,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.6430868167202544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.09090909090909091,0.22779043280182304,0.05,1.0,0.2659574468085113,0.3333333333333333,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.07142857142857142,0.0,0.006081985159956207,0.0,0.08333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.29940119760479267
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.1607717041800636,0.25,0.018796992481202913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.5,0.45454545454545453,0.5694760820045576,0.2,0.8125,0.13297872340425565,0.3333333333333333,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.0,0.0,0.6666666666666666,0.0,0.0,0.012163970319912414,0.0,0.0,0.06666666666666667,0.0,0.08333333333333333,0.0,0.0,0.150375939849622,0.0,0.0,0.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.16666666666666666,0.27662517289073235,0.75,0.0,0.0,0.0,0.03409090909090909,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,1.0,0.5,0.3333333333333333,0.09199632014719407,0.0,0.0,0.021677866897897143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.29940119760479267
87,0.0,0.0625,0.2,0.0,0.0,0.75,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.037593984962405826,0.0,0.0,0.0,0.0,0.0,0.30030030030030175,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1282051282051282,0.0,0.4,0.0,0.25,0.7352941176470589,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.2083333333333353,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.125,1.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.3333333333333333,0.0,0.0,0.0,0.18399264029438814,0.5,0.0,0.021677866897897143,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.11389521640091152,0.0,0.0,0.13297872340425565,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018245955479868622,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.19444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.15552099533437136,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08714596949891136,0.036491910959737243,0.02564102564102564,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.1643385373870178,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.036491910959737243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.23148148148148184,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.06666666666666667,0.0,0.0,0.0,0.1607717041800636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.11389521640091152,0.15,0.3125,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.030409925799781034,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.41493775933609855,0.0,0.0,0.0,0.0,0.056818181818181816,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.039478878799842194,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06690183675951827,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13831258644536618,0.0,0.0,0.0,0.0,0.03409090909090909,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481165,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0625,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.018245955479868622,0.02564102564102564,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.451127819548866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.27662517289073235,0.0,0.0,0.0,0.0,0.056818181818181816,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
94,0.0,0.3125,0.2,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.3215434083601272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.11389521640091152,0.0,0.3125,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407897905128824,0.0,0.3333333333333333,0.38461538461538125,0.0,0.0,0.5,0.14285714285714285,0.04357298474945568,0.048655881279649656,0.15384615384615385,0.08333333333333333,0.2,0.2,0.3333333333333333,0.17647058823529413,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.03409090909090909,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.125,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.11389521640091152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.3050108932461898,0.12163970319912414,0.20512820512820512,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.125,0.0,0.0,0.23148148148148184,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
96,0.07895775759968439,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.4166666666666667,0.0,0.0,0.5,0.3875968992248086,0.42857142857142855,0.30434782608695654,0.13333333333333333,0.0,0.3333333333333333,0.4,0.0,0.25,0.0,0.2717391304347835,0.125,0.0,0.25,0.8888888888888888,0.0,0.0,0.0,0.1,0.0,0.0,0.6521739130434783,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.2659574468085113,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.04815795810257648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018245955479868622,0.0,0.0,0.0,0.0,0.08333333333333333,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831258644536618,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.23148148148148184,0.1547987616099076,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
