cell_id	fov	annotation	x_positions	y_positions
4589	9	Erythroid	61.70988827126182	95.3741906614786
4590	9	Erythroidpro	61.92006502596523	136.11849130729286
4591	9	Erythroidpro	64.47750891547666	85.10071539945966
4593	9	Erythroid	59.529014042553186	45.94616425531915
4594	9	Erythroidpro	59.7855375	144.87183
4595	9	Hepatocyte	59.76763618453456	8.169949105237237
4596	9	Erythroidpro	61.04031998373653	75.73691563325879
4597	9	Myeloid	62.013405750798725	66.34227476038339
4598	9	Erythroidpro	63.48149864905434	24.339053137196036
4600	9	SEC	65.82707178299702	14.740856764803176
4601	9	SEC	63.04526915408715	112.82422557675876
4604	9	Erythroid	67.587345	33.8451525
4605	9	Myeloid	66.95198723573992	61.6747203829278
4607	9	Hepatocyte	67.49979120879121	52.747912087912084
4608	9	Erythroidpro	66.49295554080956	126.38621526211014
4610	9	Erythroidpro	68.86139752795762	147.37098999411418
4611	9	AEC	66.51688973762869	104.59095184324144
4614	9	Erythroid	71.93167324627998	112.73410932280595
4615	9	Erythroid	70.15576829268294	69.70064634146341
4616	9	Hepatocyte	74.55757987857763	118.06790424978317
4617	9	Erythroidpro	73.35192835820895	136.31558208955224
4618	9	Erythroid	71.77918464961068	76.67174082313682
4619	9	Myeloid	74.7002672489083	57.31869694323144
4622	9	Erythroidpro	75.37572601188792	17.975626379847156
4623	9	Erythroid	72.94297764705883	29.506092352941174
4624	9	Erythroidpro	71.8226294820717	41.48017529880478
4628	9	Hepatocyte	74.98443998566822	125.93447509853098
4629	9	SEC	74.32607255607864	63.65770036001107
4630	9	Erythroidpro	76.63521559557245	143.96103816289443
4631	9	Erythroid	78.6746490335707	8.865338758901324
4632	9	Erythroid	78.38734285714287	73.2392081632653
4634	9	Erythroid	80.05512063074902	49.70416872536136
4636	9	Macrophage	79.57555426677713	107.9242792046396
4638	9	Erythroid	82.2034138670479	29.092580414581846
4639	9	Erythroidpro	82.21625285810356	39.706958977807666
4640	9	Erythroid	79.85807111927568	101.22875003280409
4641	9	Hepatocyte	81.0586335006846	64.97166134185304
4642	9	SEC	81.96675208913649	95.2841782729805
4643	9	Erythroid	80.0072429114294	151.4846483484361
4644	9	Erythroid	83.15491696492484	134.73216463851108
4645	9	Erythroid	85.60782418515767	125.51053912304916
4646	9	Erythroid	84.97835886673661	143.24194123819518
4649	9	AEC	84.92080106100795	5.81779916635089
4651	9	Erythroidpro	85.93330629669157	15.775074172892209
4652	9	Erythroid	88.15267619848612	157.23204373423044
4653	9	SEC	87.48833092105264	92.34326842105263
4654	9	Erythroid	85.76696618091833	23.518848501512235
4656	9	SEC	88.71067957166392	64.04726935749588
4657	9	Erythroid	89.56988367392769	119.2723575117898
4658	9	Erythroid	89.44439701306783	152.05727940261357
4659	9	Erythroid	90.02077808219178	132.27984657534248
4660	9	Erythroid	88.55406072874494	81.99036437246964
4662	9	Erythroid	86.6158773156239	111.28323208668299
4663	9	Erythroid	90.67199270959902	32.91209234507898
4664	9	SEC	89.75246793349169	50.95241330166271
4665	9	Myeloid	91.93997388589271	5.4224706216292935
