cell_id	fov	annotation	x_positions	y_positions
5773	11	Erythroidpro	49.41580516151085	107.20510818663476
5775	11	Erythroid	51.9340693481276	152.96829403606102
5779	11	Erythroid	54.46400988593156	66.5935391634981
5780	11	Erythroid	52.57200219458668	83.32780687637162
5782	11	Myeloid	53.87564741185297	138.95893323330833
5783	11	Erythroidpro	56.030934984520115	14.208450944806234
5784	11	Hepatocyte	57.04839328726555	149.0079731490622
5785	11	Erythroidpro	57.912500264522265	36.048322505554964
5787	11	Erythroidpro	56.592	25.828140885292715
5788	11	Erythroid	55.23241376146789	114.28076972477064
5789	11	Erythroidpro	54.014316157205236	125.34838427947598
5792	11	Erythroid	57.00354273858921	100.82940497925311
5793	11	SEC	57.75575112714157	51.72745536519387
5794	11	Erythroid	57.669197685271605	107.80756766847117
5795	11	AEC	58.544443853820596	59.322665780730894
5797	11	Unknown	60.48588861277591	44.92547405350095
5799	11	Erythroidpro	63.19213011814209	141.80770545395694
5801	11	Hepatocyte	60.960374618255855	119.14166406515099
5802	11	Erythroidpro	61.987178454446195	132.0891621982288
5805	11	Unknown	65.54963582793164	111.02741119622863
5807	11	Hepatocyte	64.72877430760164	17.123526222746023
5808	11	SEC	64.55508124232323	148.41231514300756
5809	11	Hepatocyte	64.61635727328058	28.09651552038953
5811	11	Erythroid	63.21261472326706	66.2266329930145
5812	11	Hepatocyte	64.6006808307472	7.871805204105992
5814	11	Erythroidpro	64.98157875231624	123.47295120444718
5815	11	Erythroidpro	67.00049087221095	47.58539148073022
5816	11	Erythroidpro	69.07412890002277	135.4618100660442
5817	11	Erythroid	66.14316268130145	55.24272677381419
5821	11	Erythroidpro	68.65811020840692	35.671892617449664
5822	11	Erythroidpro	71.09498395303326	60.79994207436399
5828	11	Erythroidpro	71.00034211080683	22.41767853381083
5831	11	Erythroidpro	73.82416851201728	28.93772940858763
5832	11	Erythroidpro	72.56016967126193	43.53402757158006
5833	11	Erythroidpro	73.33323410013531	125.9699594046008
5836	11	Erythroidpro	75.60471245951933	52.76575899096642
5837	11	Erythroidpro	72.89196789727127	67.1128988764045
5838	11	Hepatocyte	73.57945090909091	145.5606
5839	11	Erythroidpro	74.59316379310344	138.58016379310342
5842	11	Erythroidpro	75.88958036640166	15.287823712409264
5843	11	Erythroid	79.18222632020118	7.755932942162614
5844	11	Erythroidpro	77.35299155161755	35.43270142180094
5847	11	Erythroidpro	78.70647462542291	151.37283131947802
5848	11	Erythroid	79.16654360280076	23.413588796944623
5849	11	Erythroidpro	80.3711153592617	132.53941067897165
5850	11	SEC	80.86812324324325	66.61630702702702
5852	11	Erythroid	79.67171288041807	116.15066338764217
5854	11	Erythroid	81.27310791366907	124.54284172661872
5855	11	Erythroid	82.72851503213768	48.60880033174373
5856	11	Erythroidpro	82.74692890474883	58.85175844084545
5859	11	Erythroidpro	83.13105649358893	141.54524971435825
5861	11	Erythroidpro	84.20348684722042	32.137900220292856
5863	11	Erythroidpro	85.33649424405219	16.61978265541059
5867	11	Erythroid	84.25833704068704	41.39331493735041
5869	11	Erythroidpro	88.7239341940858	124.08145189504373
5871	11	Erythroid	90.0096414686825	50.2755161987041
5874	11	Hepatocyte	88.96026371891038	24.943764705882355
5877	11	Erythroid	90.12560646050817	10.50490919834548
5878	11	Erythroid	91.77165263451353	57.11391971006412
5879	11	Erythroid	92.5850540242558	4.99058434399118
5880	11	Erythroid	90.67164054012106	132.21152817010707
5881	11	Erythroidpro	92.03719345138657	66.39480120280655
5883	11	Erythroid	93.20721237358715	152.95511243307556
5884	11	SEC	93.80574176313446	139.17865271593945
5886	11	Hepatocyte	93.69996958174904	38.59368821292776
5888	11	Erythroid	93.05111714391967	146.32875418371142
5890	11	Erythroid	92.94152238805971	117.5350106609808
5892	11	Hepatocyte	95.58741450777202	21.645413860103627
5893	11	Erythroidpro	99.51012352498117	124.40392016068289
5895	11	MK	96.56745031712472	13.366845665961945
5896	11	Hepatocyte	96.08179922779922	31.365683397683394
5898	11	Erythroid	99.28405025659175	132.3631640417625
5901	11	Macrophage	97.52348106861426	44.59833326926773
5905	11	Erythroid	100.30963774614935	4.30519711444726
5906	11	MK	100.13430293542075	10.303876320939334
5908	11	SEC	101.66369264665381	139.59563646378407
5910	11	Macrophage	102.28325115452931	36.86183872113677
5912	11	SEC	102.5732512315271	18.11822660098522
5913	11	Erythroid	101.39207339449541	53.38726605504587
5916	11	AEC	102.45415866388308	113.72138830897703
5917	11	Erythroid	103.27385952208544	28.223556842867488
5918	11	Hepatocyte	101.02528707799767	145.6861410942957
5920	11	SEC	104.63223756019262	99.45042182985553
5921	11	Erythroidpro	104.88431269897417	119.75859073222497
5923	11	Erythroid	105.65208606173994	49.00118615528531
5924	11	Erythroidpro	105.94965876460768	150.54639866444072
5926	11	Erythroid	105.4277701421801	42.467800947867296
5927	11	Erythroidpro	108.61541536238863	132.77606597640258
5928	11	Erythroidpro	108.57914410480349	110.6471790393013
5929	11	Erythroidpro	108.60164925277813	6.309012645293141
5931	11	Hepatocyte	112.19266879753114	123.99748660861897
5932	11	Erythroid	110.29989601826021	55.23852143038296
5934	11	Erythroid	107.81959607293128	78.60232047685834
5935	11	MK	111.05942529309056	14.36402693938638
5936	11	Hepatocyte	112.38894541941715	143.6279671550475
5937	11	Erythroid	112.38383714375195	87.36693767616661
5938	11	Erythroid	109.86920293554563	27.321518825781748
5939	11	Erythroid	110.51370351105331	64.89472821846553
5940	11	Erythroid	110.1825671641791	36.01750298507463
5942	11	MK	112.06111803680982	19.411535705521473
5944	11	Erythroidpro	112.60654617892068	153.76899963781239
5945	11	Erythroidpro	115.18132450331125	97.07396026490066
5946	11	Hepatocyte	114.66234723275208	111.73731311599695
5948	11	Macrophage	115.5883828425096	61.88541741357235
5950	11	Erythroid	116.98577147717607	26.98171930819393
5951	11	Erythroid	110.39823885487627	71.26633819091145
5952	11	Erythroidpro	114.95407792207793	43.1980275974026
5953	11	Erythroidpro	114.13076054244846	104.88368939253205
5954	11	Erythroid	117.19463618290258	134.65930616302185
5955	11	Erythroidpro	119.8088611961057	118.91650180806676
5956	11	Erythroid	118.1664128113879	54.06000533807829
5958	11	Hepatocyte	118.7707538879289	141.2646131819304
5959	11	Erythroid	117.98274226804124	76.84521649484536
5960	11	MK	120.1948121990369	16.708593900481542
5961	11	Erythroidpro	119.74078476492758	158.7760682404285
5962	11	MK	121.99710970663145	9.855618903876993
5964	11	Erythroid	120.96962455516015	85.77635765124555
5965	11	Erythroidpro	121.19998527607362	100.33152294478528
5966	11	Hepatocyte	121.3959188900747	106.85775880469583
5967	11	Erythroidpro	121.19869083845904	42.35344642279055
5968	11	Erythroidpro	126.37825016350556	46.68075735775016
5969	11	Erythroid	121.53933025568183	62.62331676136364
5970	11	Erythroidpro	122.78176955424726	22.065759461732547
5971	11	Erythroidpro	122.90305517447061	150.4665684461676
5972	11	Erythroidpro	124.9490502694973	33.17071917280827
5973	11	Erythroid	128.43477062937063	111.16759720279721
5976	11	SEC	124.81006793478261	75.40654891304347
5977	11	Hepatocyte	125.88105400859652	66.77128760979257
5979	11	Erythroid	125.49497027481773	93.12032978126751
5980	11	Hepatocyte	126.59421015476515	133.27386695628562
5981	11	Erythroid	130.46522365737593	98.39588035350103
5982	11	Hepatocyte	126.99751349782294	121.94422641509435
5983	11	Erythroid	128.7495426765016	27.008478398314015
5984	11	Hepatocyte	128.5207912087912	6.070114285714285
5985	11	Erythroid	129.57211845102506	18.52009339407745
5986	11	Erythroid	128.01119609438567	85.12669406021156
5988	11	Erythroid	129.79173851030112	143.48146592709983
5989	11	AEC	131.82446747614918	153.55918647007806
5990	11	Erythroid	133.1524926686217	70.78357478005864
5991	11	Erythroid	130.85885457375065	78.2513131592599
5992	11	Erythroid	133.06667181008902	63.71653887240357
5993	11	Erythroidpro	133.5252762965133	7.011013184881335
5995	11	Erythroidpro	134.4694842068726	86.63166955918084
5996	11	AEC	135.14260016906172	13.214769230769232
5997	11	Erythroid	134.08998862019916	107.66724324324325
5998	11	Erythroid	136.28331355593986	44.293534122655316
6000	11	Erythroid	137.3091966035271	112.81238406270413
6001	11	Erythroid	137.83206067816775	58.48244973230219
6002	11	Hepatocyte	137.7937941991502	78.34734601884352
6003	11	AEC	141.65898200514138	132.21455453543885
6004	11	Erythroid	136.58872675656494	31.19030801987225
6005	11	Erythroid	136.29704748118124	21.204833815865662
6007	11	Erythroid	136.20989662089184	136.08784878876716
6008	11	Hepatocyte	137.22330860741778	119.9462813156053
6009	11	Erythroidpro	139.0362656439241	145.03384093661688
6010	11	Erythroid	138.4207637614679	65.85479587155963
6011	11	Erythroid	136.77024184727566	124.46207008304638
6012	11	Erythroid	139.01339660426643	97.68277927731823
6013	11	Erythroidpro	134.5998594802695	54.044315688161696
6014	11	Erythroid	139.2921629287599	151.879114116095
6015	11	Erythroid	142.80516030534352	26.036213740458013
6016	11	Macrophage	139.9658710575139	90.59005936920222
6017	11	Erythroid	142.5146374298827	38.90248852626211
6018	11	Erythroid	143.18134406438634	11.142591549295775
6019	11	Erythroid	142.66905923891724	80.4505092193017
6020	11	Erythroidpro	143.33978293354306	141.71829650019663
6022	11	Erythroid	142.2986661460367	85.58938852010934
6024	11	Erythroid	144.5180309137155	19.51110545881432
6025	11	Erythroid	142.6757017828201	105.85266656843966
6026	11	Hepatocyte	144.2657147008961	114.74525260353597
6027	11	Erythroid	144.82109869521577	45.62777785212446
6028	11	Erythroid	146.51045894881483	96.91430642390931
6029	11	Erythroid	145.32431292281004	59.50086244579358
6030	11	Erythroid	145.4493198771391	31.517897323387448
6031	11	Erythroid	145.30178424321673	76.48048774109186
6033	11	Erythroid	146.07122682301207	126.91984683034079
6034	11	Erythroid	146.82092944297082	158.26195862068965
6036	11	Erythroid	148.7773519018915	88.41060486385366
6037	11	Erythroid	149.90910174418605	49.38702906976744
6038	11	Erythroid	147.90224891461648	67.37726917510854
6039	11	Hepatocyte	149.77688095901868	112.01087371062168
6040	11	Erythroid	147.95964253206452	149.7239702110054
6041	11	Hepatocyte	151.7431791613723	105.10721473951716
6042	11	Erythroid	150.28058703071673	22.758266211604095
6044	11	Hepatocyte	151.02402797202797	10.398587412587412
6045	11	Erythroid	151.3386859045505	34.910475582685905
6046	11	AEC	151.9046353500274	122.81177261926521
6047	11	Erythroid	152.41279986962192	72.08723663624511
6048	11	Erythroidpro	153.33780574555402	63.60899589603284
6049	11	Erythroid	153.7629246420497	80.5838296910324
6050	11	Hepatocyte	154.36926736441484	156.0215680304472
6052	11	Erythroid	151.59718773722628	137.52529751824815
6053	11	Hepatocyte	154.13056452106497	14.767487911863716
6054	11	Hepatocyte	154.90607711354792	40.98621011673152
6055	11	Erythroid	157.03667628865978	55.08338792341679
6056	11	Erythroid	154.62298121477772	94.79715216030056
6057	11	Hepatocyte	154.67059542857143	4.891258285714286
6059	11	Erythroid	154.33801776581427	24.653681830417227
6060	11	Erythroid	155.48171263537907	87.58063104693142
6061	11	Erythroid	156.98035194733956	146.16558859023587
6063	11	Hepatocyte	158.32686847521046	101.9584254443405
6064	11	Erythroid	159.03523523622047	116.6047750984252
6065	11	Macrophage	158.67801517747858	125.04202986536107
6066	11	Hepatocyte	158.57738376237623	47.024975049504945
6067	11	Myeloid	159.25361142857145	75.22935428571428
6068	11	Erythroid	158.719327831958	130.89456864216055
6069	11	Erythroid	159.90396893752205	24.182278856336037
6070	11	Erythroid	160.4901067761807	60.2784887063655
6073	11	Hepatocyte	160.3188750657088	35.09129490099877
6074	11	AEC	161.25736256851997	86.78960767423649
6076	11	Hepatocyte	161.14413205907906	158.50990790616854
6078	11	Erythroidpro	161.461898808361	138.01716428990036
6079	11	Erythroidpro	159.26707687221028	109.48816465531493
6143	12	Erythroidpro	3.578454842219804	50.41942981501632
6149	12	AEC	5.236079300291546	99.9243551020408
6156	12	Erythroid	7.409287718097844	42.47906397536777
6157	12	Erythroid	5.518526732673267	142.49883564356435
6158	12	Erythroidpro	7.734634126663977	131.20346672045181
6160	12	Erythroid	7.025417092768444	53.280657414170925
6161	12	Erythroidpro	7.603935681917849	80.04792340301125
6162	12	Erythroid	9.541967469095642	61.48631359791803
6163	12	Erythroid	12.830332499999999	11.45485125
6164	12	Erythroid	11.279682749504296	69.63730072703238
6166	12	Erythroid	10.36099331963001	152.56577543679342
6168	12	Erythroid	10.915573432124901	94.25182005821645
6170	12	Erythroidpro	11.186180405697021	86.6823521795425
6174	12	Erythroid	12.511681241914618	144.02217749029754
6175	12	Erythroid	13.152113377710974	47.50184152888125
6179	12	Erythroid	15.17166896551724	132.27257931034484
6182	12	Erythroid	14.786040261153426	37.32949782372144
6183	12	Erythroid	18.1529164405085	23.037567776031995
6184	12	Erythroid	18.047906055280396	146.34134590190126
6186	12	Erythroidpro	18.195325835151923	87.27747053886185
6187	12	Hepatocyte	17.099142448785138	78.55194854692711
6188	12	Erythroidpro	19.10216968541468	29.82344327931363
6190	12	Erythroid	16.564926315789474	56.824984421052626
6191	12	Erythroid	20.028441176470587	72.15364285714286
6192	12	Erythroid	20.14625302081817	127.80417178628622
6195	12	Erythroidpro	21.06165870307167	151.02141296928326
6199	12	Erythroid	21.39805018129079	65.26002204496011
6201	12	Erythroidpro	23.531284099868593	138.3160399474376
6202	12	Erythroidpro	22.4002492534342	36.36813458092773
6203	12	Erythroid	23.026461368042092	92.50446746053724
6206	12	Erythroidpro	21.410205389295914	46.65225828883646
6207	12	Erythroid	24.98028351309707	17.258224081003743
6209	12	Erythroidpro	27.44490749493585	23.57649966239028
6210	12	Hepatocyte	25.258690423162584	157.93632962138085
6212	12	Erythroid	27.782017536168343	73.57617185444981
6213	12	Hepatocyte	27.96332052143529	152.28049348205886
6216	12	Erythroidpro	27.770434205808535	56.92926281821441
6217	12	Erythroidpro	28.404275962766924	31.16644643183063
6218	12	Hepatocyte	30.319012815818382	39.64558989381179
6220	12	Erythroid	27.096015118110238	82.21346645669291
6221	12	Erythroidpro	32.963564211451164	145.93320896178062
6222	12	Hepatocyte	31.731326488706365	16.425782340862423
6225	12	Erythroidpro	30.020118210862616	136.5254568690096
6226	12	Erythroid	29.183115185332802	127.74320924671183
6227	12	Erythroidpro	30.560646107397023	46.535539357343104
6231	12	Erythroid	31.38046074734316	90.5106273568735
6233	12	Erythroid	34.928894472361804	98.19449246231156
6235	12	Erythroid	33.02423389376581	8.900109507513763
6236	12	Erythroid	36.063570646926294	69.39477953009334
6237	12	Erythroid	38.200352801822326	34.55210788154898
6238	12	Erythroidpro	34.71973407482305	24.20005358948433
6239	12	Erythroidpro	36.07908824833703	60.813147671840355
6241	12	Hepatocyte	37.2049387283237	124.41777294797689
6242	12	AEC	38.11100926538716	84.28899669093315
6243	12	Erythroid	38.89409028960817	46.28310562180579
6244	12	Erythroid	37.09566828087167	54.031641646489106
6245	12	Macrophage	35.862404132231404	76.68934958677686
6246	12	Hepatocyte	37.804891986062714	153.55859581881535
6247	12	Erythroidpro	39.47016860321384	19.347912978986404
6248	12	Erythroid	38.96903787610619	132.45647575221238
6250	12	Erythroid	39.12745631067961	140.64780582524273
6251	12	Hepatocyte	41.466744999098935	12.551413948459182
6252	12	Myeloid	41.55202952503209	27.58623620025674
6253	12	Erythroid	41.881963481652186	92.41388264492112
6254	12	Erythroidpro	41.026384775086505	116.28063529411766
6259	12	Erythroidpro	41.415569686411146	158.44434146341462
6260	12	Erythroid	43.80928618250819	101.52393099879248
6261	12	Hepatocyte	44.50699796334012	133.20670875763747
6263	12	Erythroid	45.811191245440334	121.87462324127151
6264	12	Hepatocyte	43.85195581395349	128.0242988372093
6265	12	Hepatocyte	46.29208423975931	57.461611201110856
6266	12	Erythroid	45.48752317880795	43.34709933774835
6267	12	Erythroid	47.174340166204985	83.74940775623269
6268	12	Erythroid	46.60787564766839	109.73020103626942
6269	12	Myeloid	46.71371145510835	28.79253250773994
6270	12	Erythroid	46.85800717450939	148.3660882042625
6271	12	Erythroid	49.082631379962194	138.48870623818524
6272	12	Erythroidpro	49.141001077818494	35.48040957102823
6273	12	Erythroidpro	46.989122807017544	19.199210526315788
6274	12	Erythroid	45.43175559466935	69.74453708825749
6275	12	Erythroid	48.62308781558727	92.22109330406147
6278	12	Hepatocyte	48.674570058604154	50.895503462972826
6279	12	Erythroid	49.66144415243102	100.20296057818659
6281	12	Erythroid	51.550764430577225	122.79788143525741
6282	12	Erythroidpro	52.05629477220239	114.17663405416754
6283	12	Myeloid	50.70490180127833	25.225812899477045
6284	12	Erythroid	51.889852289512554	131.07696381093058
6286	12	Hepatocyte	49.749312545854735	9.338216434336022
6287	12	Erythroidpro	53.76141396348013	68.75205757250268
6289	12	Erythroid	53.879460972017675	48.21820913107511
6290	12	Erythroid	54.85482326283988	105.57633534743204
6291	12	Hepatocyte	54.486	58.483559435863
6292	12	Hepatocyte	55.31177114834491	82.40163138536984
6293	12	Erythroid	55.34400369628832	94.27796211304482
6295	12	Erythroid	54.89591304347826	13.093246376811594
6296	12	Erythroidpro	56.94083201970443	37.476478817733984
6297	12	Erythroidpro	56.5456802646086	20.474922034966138
6298	12	Erythroid	55.225017438364404	151.2531557426338
6299	12	Erythroid	57.286571707317066	4.9437307317073165
6300	12	Hepatocyte	58.58458603849468	116.62816374604998
6302	12	Erythroid	58.59130241187384	52.55183821892393
6303	12	Erythroid	58.4668202764977	129.27709836326076
6304	12	Erythroidpro	60.83776765656254	60.11634959224496
6305	12	Erythroidpro	59.885397022332505	88.69945533498759
6306	12	Hepatocyte	60.277733490566035	76.51812735849056
6308	12	Macrophage	58.703620305980536	140.61650069541028
6309	12	Erythroidpro	61.13740213971051	28.023541850220262
6311	12	Erythroid	59.9129577905159	44.72927774882751
6312	12	Erythroidpro	62.98781342756184	67.45489187279152
6313	12	Erythroid	63.57020013504388	156.29436218771102
6314	12	Hepatocyte	62.61995166644536	10.631424777585977
6315	12	Hepatocyte	63.43002270926855	20.69433430155796
6316	12	Erythroid	66.32256022673594	128.034535663675
6317	12	Erythroid	65.77250492125984	148.20807578740158
6318	12	Erythroid	63.15557190635452	101.29736454849498
6319	12	Erythroid	64.32277485316511	50.17916815314335
6320	12	Erythroid	66.47236107066861	119.7935540374062
6321	12	Erythroid	65.13086373626373	36.77111208791209
6323	12	Erythroid	65.8088801778137	94.28083572438877
6324	12	Erythroidpro	67.91354633578906	137.23558743699107
6325	12	Erythroidpro	66.63302102645262	72.07443364232422
6326	12	Erythroid	66.00788956852372	108.8265776161349
6329	12	Erythroid	70.36072727272727	45.38254545454546
6330	12	Macrophage	70.2334108040201	144.72953140703518
6331	12	Erythroid	69.96607573632538	17.831814866760165
6332	12	Erythroid	70.29947213114754	32.266711475409835
6333	12	Erythroid	69.44419827707951	60.475515887586496
6334	12	Erythroid	71.07367624120221	155.01893094921056
6335	12	Erythroid	67.8032403835556	84.2903634960873
6337	12	Erythroidpro	70.32280654475457	8.337228103946101
6338	12	Erythroid	72.8491297148114	68.03586016559338
6339	12	Erythroid	69.76016968762052	25.203755495564984
6340	12	Hepatocyte	71.6111866238811	76.71573247762201
6341	12	Erythroid	72.1201952353283	53.40868797210924
6342	12	Hepatocyte	73.32307337644083	97.9758571830194
6343	12	Erythroidpro	72.87862859424921	90.5732252396166
6344	12	AEC	75.29544667697063	141.38126429675424
6346	12	Hepatocyte	74.49860408412069	38.984033526363916
6347	12	AEC	75.07278972043757	106.95821913526653
6349	12	Erythroid	76.95549295774647	19.297577464788734
6350	12	AEC	76.95938600451467	150.15741104042684
6352	12	Erythroid	76.21143920972645	131.6598784194529
6353	12	Erythroidpro	78.559125	65.4429375
6354	12	Erythroid	77.81841901528013	73.61228658743633
6356	12	Erythroid	79.72789676031725	50.25101061970695
6357	12	Erythroid	76.21760511698368	115.86800269314931
6358	12	Erythroid	78.64851289609433	59.57827560795873
6359	12	Erythroid	77.49122693266833	28.808049875311724
6361	12	Erythroidpro	78.24965842349305	123.47020710973726
6362	12	Erythroid	81.35608660351826	83.68496346414074
6363	12	Erythroid	80.38250586979723	92.89335112059764
6364	12	Hepatocyte	83.37124983877209	137.49366748355476
6365	12	Erythroidpro	82.74344086021506	36.12447311827957
6366	12	Erythroid	82.35476862811889	8.752092650940986
6367	12	Hepatocyte	84.2404221223373	43.557854211452025
6368	12	Erythroid	82.53446896551723	100.75865172413793
6369	12	Hepatocyte	83.87199071618038	116.72361405835544
6371	12	Erythroid	85.0114446177847	24.550745709828394
6372	12	Erythroid	85.7645145367078	54.829889981175484
6373	12	Hepatocyte	85.63130105569712	145.187305424099
6374	12	Erythroid	84.7247619047619	17.598802721088436
6375	12	Erythroidpro	86.14106584615384	109.03814584615384
6376	12	Hepatocyte	86.62475231641544	155.0933320425944
6378	12	Erythroid	84.78162305084746	72.81831050847457
6379	12	Hepatocyte	86.42622776911077	63.52846801872075
6380	12	Hepatocyte	88.35098241268268	132.35107059697796
6381	12	Erythroid	88.13510769230768	122.63815384615383
6382	12	Hepatocyte	88.90887119437939	116.21099297423886
6383	12	Hepatocyte	91.34541116405718	36.14197208985704
6385	12	Erythroid	91.66416354772763	97.42323509985847
6386	12	Erythroid	91.05048048725467	126.21282472366345
6387	12	Hepatocyte	89.86372885624344	12.185142497376704
6388	12	Hepatocyte	91.70952879581151	29.219316562380282
6390	12	Hepatocyte	94.70661460957179	72.47194458438287
6391	12	Hepatocyte	94.64695206321335	105.98401264266901
6392	12	Erythroid	93.50766623122142	19.76003200522534
6393	12	Erythroidpro	91.35661389808074	84.32344804765056
6395	12	SEC	95.53320636323464	112.61161908970394
6396	12	Erythroid	93.93722398345967	151.92466436940043
6397	12	Erythroid	94.29367322834646	133.62898818897636
6398	12	Erythroid	92.92215222244774	47.13147838441242
6399	12	Hepatocyte	92.64787081620669	145.99439577216677
6401	12	Erythroid	95.66963701067615	118.88002846975088
6402	12	Hepatocyte	93.33320852419835	56.93066958773153
6403	12	Erythroidpro	97.08075253473525	7.928462636124671
6404	12	Erythroid	97.08396092960592	127.07067564836645
6405	12	Erythroidpro	98.74623765690377	64.10084686192468
6408	12	Erythroid	98.52842489000629	93.8416367064739
6409	12	Erythroid	99.37740834386852	26.958493046776233
6410	12	Erythroid	101.41037664132688	34.36193158258466
6411	12	Hepatocyte	101.06266582077716	102.13452942109437
6413	12	Hepatocyte	103.74404692467931	117.90572305668238
6414	12	Erythroid	99.30476226012793	41.52602878464819
6415	12	Erythroid	103.35110221434898	48.86536049601417
6416	12	Erythroid	102.30828390768258	157.1766032247866
6417	12	Erythroid	103.3154301207789	89.18816761153562
6418	12	Erythroidpro	100.82371169059479	149.42600585994725
6419	12	Hepatocyte	101.99527048585931	55.816577229876714
6420	12	Erythroid	101.191798146241	134.95238311019568
6421	12	Hepatocyte	102.74506047853794	77.16511049657328
6423	12	Erythroid	103.2049501438159	125.46475455417065
6424	12	Hepatocyte	104.22260892620416	12.303441449403447
6425	12	Erythroid	104.1722403697997	142.47709090909092
6427	12	Erythroid	106.87333174224344	68.22048687350835
6428	12	Erythroid	105.95212360459473	26.546158873968615
6429	12	SEC	107.67618820014935	19.183187453323377
6430	12	Erythroid	106.67622655099035	40.46697593714192
6431	12	Hepatocyte	108.45705851528385	112.0988751091703
6432	12	Hepatocyte	108.36962395158722	102.20949612485401
6433	12	Hepatocyte	108.40846678141135	56.1817487091222
6434	12	Erythroid	110.84618630136987	131.4887506849315
6438	12	Erythroid	112.64691514143094	91.3941364392679
6439	12	Erythroidpro	112.32942643391522	4.2488304239401495
6440	12	Erythroid	112.24478418972332	64.42255494071145
6441	12	Hepatocyte	111.7794003084833	143.24533634961438
6442	12	Erythroidpro	110.24722818652849	84.9542101554404
6443	12	Hepatocyte	112.72813504823152	12.287903536977492
6444	12	Erythroid	113.82024401913877	125.16631578947369
6446	12	Erythroid	114.67055028211085	106.93380019913707
6447	12	Hepatocyte	112.30068397237439	44.48810383424625
6448	12	Erythroid	113.26921990243902	116.77105404878048
6450	12	Hepatocyte	115.07611751690227	76.7747373079287
6451	12	Erythroid	113.45362136894825	32.72882003338898
6452	12	Erythroid	117.7365228157057	154.7222631765122
6453	12	Erythroid	115.09971958762885	20.025049960348927
6454	12	Hepatocyte	115.50106245975532	49.829569220862844
6455	12	Erythroid	117.66305971896956	143.45722833723653
6457	12	Erythroid	120.63487034784723	66.31133009000244
6458	12	Erythroidpro	119.71448176011356	57.285729453513135
6459	12	Hepatocyte	120.59949471255527	114.83550086521822
6460	12	Erythroidpro	119.44743671766342	8.214308762169681
6462	12	Erythroid	118.85171912832931	121.97694915254237
6464	12	Erythroid	118.30601292077526	97.49280448826929
6465	12	AEC	121.05065950726467	131.02052179406192
6466	12	Hepatocyte	120.89091581632653	43.58871045918367
6467	12	Erythroid	121.37643809207246	83.51261093568223
6469	12	Erythroid	122.59659581151831	74.25893403141362
6470	12	Erythroidpro	120.2767605215382	23.69101831985476
6471	12	Hepatocyte	121.8587558226897	91.10856198347108
6472	12	Hepatocyte	126.52082021584627	38.64961516188471
6475	12	Erythroid	122.51692004522694	148.66155516071717
6476	12	Erythroidpro	121.90681057268722	31.657136563876655
6478	12	SEC	124.38212264150943	141.9007358490566
6479	12	Erythroidpro	123.81094920174165	100.58212647729628
6481	12	Erythroid	123.80063676222598	14.088080944350757
6483	12	Erythroid	129.55170594001174	9.519582826896686
6484	12	Hepatocyte	126.27026373626374	108.42512087912088
6485	12	Erythroidpro	129.1350117911286	45.710459292532285
6486	12	Erythroidpro	127.55126493691978	29.71077172101881
6487	12	Erythroid	127.1490974559687	60.222406262230926
6488	12	Hepatocyte	128.218609475032	87.54941869398208
6489	12	Erythroid	129.4603245412844	76.31695527522936
6490	12	Erythroid	129.87245761199358	117.67763269676958
6491	12	Erythroid	131.74891578947367	100.24503157894736
6493	12	Erythroid	128.55362540716612	53.26158957654723
6494	12	Macrophage	129.61544808205704	136.64802810172827
6496	12	Hepatocyte	130.56085620197584	94.31912074643249
6497	12	Erythroid	131.51489514321295	146.66585603985055
6498	12	Erythroid	133.03790383681397	111.26881398737252
6499	12	Hepatocyte	130.91849288650016	20.53357255769839
6501	12	Erythroid	133.28643055758818	124.58194350943947
6503	12	Hepatocyte	136.8378207755155	157.58704240695113
6504	12	Erythroid	135.12767332754126	85.98686012163336
6505	12	AEC	132.23026384142173	63.349878332194116
6506	12	Hepatocyte	132.4369764115051	152.00810165880384
6507	12	Erythroid	135.38084089944846	49.04831226134917
6508	12	SEC	135.0183471289274	133.20549165763813
6509	12	Myeloid	135.51800940733773	35.499251175917216
6511	12	Erythroid	136.4861664	77.6745936
6513	12	Erythroidpro	137.97907152644558	141.69786462044394
6514	12	Erythroid	138.4423576807229	91.78011596385542
6515	12	Erythroid	138.8908944723618	10.126818090452261
6516	12	SEC	139.95232928311057	102.09236938031592
6518	12	Erythroid	139.21557262357413	116.71173992395437
6520	12	SEC	140.89916083916083	110.325006993007
6521	12	Macrophage	139.5380609915809	27.999742563143126
6522	12	Erythroidpro	140.9802371681416	149.05745840707965
6523	12	Erythroid	142.2803135192004	137.63969384534457
6525	12	Erythroid	140.6037697707066	62.96319138979878
6526	12	AEC	141.61258911419424	16.595385272145144
6527	12	Erythroid	141.8086489647912	127.44824938589308
6528	12	Hepatocyte	141.67218143899896	84.66467987486965
6529	12	Erythroid	140.77010892236385	71.71254229432213
6530	12	Hepatocyte	144.45222369089984	34.93322318251144
6532	12	Erythroidpro	145.15388541922792	145.00358298500123
6533	12	Erythroidpro	142.7532614005256	56.96336373473489
6534	12	Erythroid	146.63009832493532	78.1492588860139
6535	12	AEC	144.98365029549623	21.725915630731606
6536	12	Erythroid	145.44125551601422	91.42388327402135
6537	12	Erythroid	146.5139072895837	156.1219610979822
6538	12	Hepatocyte	144.11857154119036	44.27102837997635
6539	12	Erythroid	146.3891416087388	7.404617279046673
6541	12	Erythroid	147.16761685490877	117.92469331016508
